Адрес дома;Номер подъезда;Код домофона 1;Код домофона 2
г. Москва, ул. Окская, д. 28;2;;21к0465,35к2393,36к2757,38к1468,39к5847,40к2410,23к8854,26,30к1835,34к3883
г. Москва, ул. Окская, д. 28;3;41к8136;49к4903,49 к 4903
г. Москва, ул. Окская, д. 28;4;;134(),134,61к9723
г. Москва, ул. Окская, д. 3, к. 1;1;;1,525,045
г. Москва, ул. Окская, д. 3, к. 1;2;;108в,100 в,135в,86 в,100 в,101в
г. Москва, ул. Окская, д. 3, к. 1;3;;137в
г. Москва, ул. Окская, д. 3, к. 1;4;;200 в,220в ,212в,257в,'',246в,239в,211в,233в
г. Москва, ул. Окская, д. 3, к. 1;5;;343 в,335в,320в,333в
г. Москва, ул. Окская, д. 3, к. 1;6;;406 в,433в,406в,в400в7273
г. Москва, ул. Окская, д. 3, к. 1;8;;573в
г. Москва, ул. Окская, д. 3, к. 2;1;;42в,24в,48в,29в
г. Москва, ул. Окская, д. 3, к. 2;2;;173 к,180 в,156к
г. Москва, ул. Окская, д. 3, к. 2;3;;176в
г. Москва, ул. Окская, д. 30, к. 1;1;30 К 5145;53к5507,23в,16к3547,9к8371,24к1129,66к9036,65к9163,10к1242,11к3104,220,35к3252,58к3458,39к8421,48к0481,100к1234
г. Москва, ул. Окская, д. 30, к. 2;1;;70к3339,72к1984,113,17к4902,24в,68 к 0296
г. Москва, ул. Окская, д. 30, к. 3;1;;138272
г. Москва, ул. Окская, д. 30, к. 3;2;;34 к1965,41к1234,27к1951
г. Москва, ул. Окская, д. 30, к. 3;3;;50к0549,47 в,45к1847,42к5270
г. Москва, ул. Окская, д. 30, к. 3;4;;68 к 2312
г. Москва, ул. Окская, д. 30, к. 4;1;;9 1234,20к5274,9к1234,20к5274,13к8288
г. Москва, ул. Окская, д. 30, к. 4;2;;136,27к1644
г. Москва, ул. Окская, д. 30, к. 4;3;;к591881,46к4102,49к0791,56к1881,49 к 0791
г. Москва, ул. Окская, д. 30, к. 4;4;;75к7575,61к4902,76к6041,72к2757
г. Москва, ул. Окская, д. 30, к. 4;5;;90к1545,85к6556,99к3698
г. Москва, ул. Окская, д. 32;1;;18к1979,18к1979,1к8259
г. Москва, ул. Окская, д. 32;2;39к8439;29к4319,35к5324,36к7219,37к7664
г. Москва, ул. Окская, д. 32;3;;41к4050,29к4319,61к5555,54,76к1928
г. Москва, ул. Окская, д. 32;4;;80к5555,74к1656,77 к1954
г. Москва, ул. Окская, д. 32;5;;81к4451,95к1545,119к7363
г. Москва, ул. Окская, д. 32;6;;104к0296
г. Москва, ул. Окская, д. 32;7;;140к5555,140к5555,129к5220
г. Москва, ул. Окская, д. 32;8;;151к1663
г. Москва, ул. Окская, д. 34;1;;11к0616
г. Москва, ул. Окская, д. 34;2;;34к1935,28к2406,29к2544
г. Москва, ул. Окская, д. 34;3;;52к6723,61к1234,53к9191,51к0613,58к5398,57к1147
г. Москва, ул. Окская, д. 34;4;;78 к 8011,73к0244
г. Москва, ул. Окская, д. 36, к. 1;1;;26в,67в,255к5871
г. Москва, ул. Окская, д. 36, к. 2;1;;6к1472
г. Москва, ул. Окская, д. 36, к. 3;1;;10 к 5746,20к2079
г. Москва, ул. Окская, д. 36, к. 3;2;;32 к 8532,39к6567
г. Москва, ул. Окская, д. 36, к. 3;3;;60к5261,45к0120,60к5261,52к4739
г. Москва, ул. Окская, д. 36, к. 3;4;;67к1335,75к7192,73к6322
г. Москва, ул. Окская, д. 36, к. 4;1;;2к1907,8к2007,4к1396,7к1952,17к1717,1
г. Москва, ул. Окская, д. 36, к. 4;2;;31к2244,35к1234
г. Москва, ул. Окская, д. 36, к. 4;3;;60к4584,53к1266
г. Москва, ул. Окская, д. 36, к. 4;4;;74к4614,77к0501,73к8198
г. Москва, ул. Окская, д. 36, к. 4;5;;94к4958,97 к 8917
г. Москва, ул. Окская, д. 38;1;;21к5555
г. Москва, ул. Окская, д. 38;2;;21к1987,21к1987
г. Москва, ул. Окская, д. 38;3;;90к1111,79к4453,61к5555,42к1218,60к1928
г. Москва, ул. Окская, д. 38;4;;38,74к9999,77к999,74к999,71к7851,121к2498,94к9999
г. Москва, ул. Окская, д. 38;5;;83к1133,94к1608
г. Москва, ул. Окская, д. 38;6;;107к1932,121к5555,100к3285
г. Москва, ул. Окская, д. 38;7;;132к6825,141к1234,133к0771
г. Москва, ул. Окская, д. 38;8;;153к122,148к4848,154к1952,150к0522,156к6292,144к1947,11,8983/145,140к7363
г. Москва, ул. Окская, д. 4, к. 1;1;;55,в12,в4в3664,в14в4120,в36в4722,в8в3455,в27в25 02,34в
г. Москва, ул. Окская, д. 4, к. 1;2;;в46в0771,в58в1257,в47в3684
г. Москва, ул. Окская, д. 4, к. 1;3;96 в;84 в,в74в6081в
г. Москва, ул. Окская, д. 4, к. 1;4;;в138в9935,132в,
г. Москва, ул. Окская, д. 4, к. 2;1;;8520,157
г. Москва, ул. Окская, д. 4, к. 2;2;;в24,23,1987
г. Москва, ул. Окская, д. 4, к. 2;3;;44в,1978
г. Москва, ул. Окская, д. 4, к. 2;4;;68в,1987
г. Москва, ул. Окская, д. 4, к. 2;5;;6633,126()
г. Москва, ул. Окская, д. 4, к. 2;7;;132 в,123в,132в
г. Москва, ул. Окская, д. 4, к. 3;1;;34*к1494,26к2696,23к7746,19к4980,13к3018
г. Москва, ул. Окская, д. 4, к. 3;4;;139к6980,116к8013
г. Москва, ул. Окская, д. 40;1;;11к8875,17к2041,12к0369,1в
г. Москва, ул. Окская, д. 40;2;;37к0777,23к8008,27к4102,33к1787,2к2005,36к6307
г. Москва, ул. Окская, д. 40;3;;41к3527,61к5555,54к1986,54к1986,57к6855
г. Москва, ул. Окская, д. 40;4;;77к0793,72к4130,81к5555,79к1977,65к7097
г. Москва, ул. Окская, д. 42/1, к. 1;1;в44в7247;в44в7247,в14в4120,в52в1201,в42в6096,в22в6095,7171,в34в6285,52в1201в,в20в7781,в37в7353,в13в5901
г. Москва, ул. Окская, д. 44, к. 1;1;30к5567;217606,9к2877,1,3к4313
г. Москва, ул. Окская, д. 44, к. 1;2;;49в5009,в43в3009,в48в8601,42в,в070в0212
г. Москва, ул. Окская, д. 44, к. 1;3;;в80в2486,в78в3437,в101в6546,096в,088в,в87в4321,098
г. Москва, ул. Окская, д. 44, к. 1;4;;165,127 в,139к1963
г. Москва, ул. Окская, д. 44, к. 1;5;;145к2354
г. Москва, ул. Окская, д. 44, к. 2;1;46к1702;46к1702,в46в1702,в14в2323,43в,70 в,68в,66 в
г. Москва, ул. Окская, д. 46;1;;в33в3419,181 в,12в,1в
г. Москва, ул. Окская, д. 46;2;;в57в0805
г. Москва, ул. Окская, д. 46;3;;137 ,в73в4137,в86в1689,в86в2658,в80в2761
г. Москва, ул. Окская, д. 46;4;;109в
г. Москва, ул. Окская, д. 46;5;;161,в159в7428,в156в3263,125 в,в179в7207
г. Москва, ул. Окская, д. 46;6;;:212к0253,210к7731,203к1128,197к2403,193к0688,190к6561,184к5076
г. Москва, ул. Окская, д. 48/2;1;;154,1
г. Москва, ул. Окская, д. 5, к. 1;1;;1,90в,11
г. Москва, ул. Окская, д. 5, к. 1;2;;162в
г. Москва, ул. Окская, д. 5, к. 1;3;;228в,186в
г. Москва, ул. Окская, д. 5, к. 1;4;;333в ()
г. Москва, ул. Окская, д. 5, к. 1;5;;400в
г. Москва, ул. Окская, д. 5, к. 1;6;;0,457в
г. Москва, ул. Окская, д. 5, к. 1;7;;508в,477 в,486 в
г. Москва, ул. Окская, д. 5, к. 1;8;;538в,550в
г. Москва, ул. Окская, д. 5, к. 3;1;;90в,1
г. Москва, ул. Окская, д. 5, к. 3;2;;135в,90в,97 в,132в
г. Москва, ул. Окская, д. 5, к. 3;3;;*200*7273,217 в,231в,270
г. Москва, ул. Окская, д. 6, к. 1;1;7910;9345,1802,4326,6807,80 в,4629,9217,6389,2370,8793,5043,7935,9810,6819,6735,1567,1596,6392,5638,5784
г. Москва, ул. Окская, д. 6, к. 2;1;;19 в :,45к3863
г. Москва, ул. Окская, д. 8, к. 1;1;;61,38
г. Москва, ул. Окская, д. 8, к. 1;2;;в27в2034
г. Москва, ул. Окская, д. 8, к. 1;3;;44в,в53в5511
г. Москва, ул. Окская, д. 8, к. 1;4;;125в,в62в1946,v63v5015,в62в1946
г. Москва, ул. Окская, д. 8, к. 1;5;;379,379,379 .
г. Москва, ул. Окская, д. 8, к. 1;6;;111в
г. Москва, ул. Окская, д. 8, к. 1;7;;в130,в129в,в135в7612,132 2056,в132в2056
г. Москва, ул. Окская, д. 8, к. 2;1;;в14в4120в,в4в3664в,42в,16в,в43в4053в,*в41в3112,33 в,в33в2493в
г. Москва, ул. Окская, д. 8, к. 2;2;;7386,71к0556,74к7148,69к7870,60к1430,54к4888,50к0634,46р0753,57к3507,83к2678
г. Москва, ул. Паперника, д. 1;1;;7к2317,11в8054
г. Москва, ул. Паперника, д. 1;2;;25к5957,37к6492,34к8397,23к4267,21к7276,22к8676,21к7276,28к6852,27к9821,1
г. Москва, ул. Паперника, д. 1;3;;50к3424,51к3635,55к8885,58к1489
г. Москва, ул. Паперника, д. 10;1;;2в,в0102,в2,в6913
г. Москва, ул. Паперника, д. 10;2;;в-28-в9256,d36d9757,в23в6459
г. Москва, ул. Паперника, д. 10;3;;в47в0403,49в,в60в9125,в42в2849
г. Москва, ул. Паперника, д. 10;4;;в65в4372
г. Москва, ул. Паперника, д. 10;5;;в83в4975
г. Москва, ул. Паперника, д. 12;1;;32в,0000000000,92,105
г. Москва, ул. Паперника, д. 13;1;;15к5360
г. Москва, ул. Паперника, д. 13;3;;в47в1562,в35в0763
г. Москва, ул. Паперника, д. 13;4;;в58в6596,в56в6383,в61в7352
г. Москва, ул. Паперника, д. 14;3;;в53в4312,в 53 в 4312
г. Москва, ул. Паперника, д. 14;4;;в65в 5831,в65в5831,в73в5463
г. Москва, ул. Паперника, д. 14;5;;100 в ,в98в7076,в 99 в 5258
г. Москва, ул. Паперника, д. 15;1;;16 в,19 в,19в
г. Москва, ул. Паперника, д. 17;1;;в1в6516,в13в8146,17,в6в1437,в5в8154,1,2в,в16в6732
г. Москва, ул. Паперника, д. 17;2;;24 в
г. Москва, ул. Паперника, д. 17;3;;47,47в
г. Москва, ул. Паперника, д. 18;1;60кл9097;12к8141,81к6045,93,9к6124,89к5121,86к7176,80к7155,76к6059,21к9838,74к5084,72к4025,71к5159,68к6396,65к7168,12к8141,63#6367,60к0193,56к4691,14к8135,16к8024,19к7934,2к7717,54к7944,52к9619,48к6188,47к7090,45к6276,43к7591,38к6683,32к8835,6653,27к8637,22к5610
г. Москва, ул. Паперника, д. 19;1;;в9в1561,в100в0000
г. Москва, ул. Паперника, д. 19;2;;в348793,21в8562,в37в3507,22в,23в8764
г. Москва, ул. Паперника, д. 19;3;;в55в3537,в53в7934,в50в2373,в48в4364,42в
г. Москва, ул. Паперника, д. 19;4;В 62 В 2580,в62в2580;в60в9841,в66в2367,68в
г. Москва, ул. Паперника, д. 21;1;;в1в7279,в9в1071,в100в8304,17 в,b16в4654,в13в5293,в17в9626
г. Москва, ул. Паперника, д. 21;2;;в30в1234,в26в6820,в26в6820,в27в2857
г. Москва, ул. Паперника, д. 21;3;;в49в7519,в57в2365,52в9437,в53в6487,в56в9585,в42в9431,в402747,в50в4702,в100в6471
г. Москва, ул. Паперника, д. 21;4;;в73в8749,в14 4361,63в023,в 69 в1414
г. Москва, ул. Паперника, д. 3;1;;в2в3507
г. Москва, ул. Паперника, д. 3;2;;в26в5875,в29в2101,в21в7581
г. Москва, ул. Паперника, д. 3;3;;в46в7505
г. Москва, ул. Паперника, д. 3;4;;в61в4814,в62в1720
г. Москва, ул. Паперника, д. 4;1;;64,16в,1к1066
г. Москва, ул. Паперника, д. 4;2;;100к1956,56*5656
г. Москва, ул. Паперника, д. 4;3;;83к8611,79к2613,94к7311,90к9119
г. Москва, ул. Паперника, д. 4;4;;142в
г. Москва, ул. Паперника, д. 5;1;;30к2003,30k2003
г. Москва, ул. Паперника, д. 5;2;;#29#9024,в24в4147,#37#3278,23#,з36з8370,#30р5167,#30#5167,#33#3419,4
г. Москва, ул. Паперника, д. 5;3;;54к5454,к1007891234568
г. Москва, ул. Паперника, д. 5;4;;в75в2745,в70в0420,в66в0565
г. Москва, ул. Паперника, д. 6, к. 1;1;;10к8952,10к8952,10 к 8952
г. Москва, ул. Паперника, д. 7, к. 1;1;;26в,255 к 2140,(75),255к2008,255к2140
г. Москва, ул. Паперника, д. 7, к. 2;1;;038,3в,1
г. Москва, ул. Паперника, д. 8;1;;в11в5387,в3в4821,в10в3138,в2в2746,в14в5087
г. Москва, ул. Паперника, д. 8;2;;в32в3567,в34в5492
г. Москва, ул. Паперника, д. 8;3;;в54в7137,41 в
г. Москва, ул. Паперника, д. 8;4;;в725865,74к0673,в75в1634,в76в1208,в70в8742,в80в4608
г. Москва, ул. Паперника, д. 8;5;;в82в9248,в85в5266,в98в7406
г. Москва, ул. Саратовская, д. 1, к. 1;1;;27 в,7в
г. Москва, ул. Саратовская, д. 1, к. 2;1;;11в,в88
г. Москва, ул. Саратовская, д. 10, к. 1;1;;4к,9 к
г. Москва, ул. Саратовская, д. 10, к. 1;3;;35к,41к
г. Москва, ул. Саратовская, д. 10, к. 2;3;;380,1234
г. Москва, ул. Саратовская, д. 11;1;;к21,1,022к
г. Москва, ул. Саратовская, д. 11;2;;65в,с 83 в,104в,96в,с92в
г. Москва, ул. Саратовская, д. 11;3;;163 в,19в,150в
г. Москва, ул. Саратовская, д. 14/1;4;72к8864;
г. Москва, ул. Саратовская, д. 18/10;1;;570,1234
г. Москва, ул. Саратовская, д. 18/10;2;;1234
г. Москва, ул. Саратовская, д. 18/10;3;;1 к 4928,1к4928
г. Москва, ул. Саратовская, д. 18/10;4;;3к6336
г. Москва, ул. Саратовская, д. 18/10;5;;3к4792
г. Москва, ул. Саратовская, д. 18/10;6;;99к1972,93к7345,91к7634,111
г. Москва, ул. Саратовская, д. 18/10;7;;111к8921,116к5221,112к0244,5к2074
г. Москва, ул. Саратовская, д. 18/10;9;;7к6873
г. Москва, ул. Саратовская, д. 18/10;10;;к83663,8к3663
г. Москва, ул. Саратовская, д. 18/10;11;9к8268;9к8268
г. Москва, ул. Саратовская, д. 18/10;12;;1к8587,13в,12,200к6307
г. Москва, ул. Саратовская, д. 18/10;13;;85к7863
г. Москва, ул. Саратовская, д. 18/10;15;;15к2004
г. Москва, ул. Саратовская, д. 24;1;;1,99в,99
г. Москва, ул. Саратовская, д. 24;2;;88 ,88, 
г. Москва, ул. Саратовская, д. 24;3;;175к
г. Москва, ул. Саратовская, д. 3, к. 1;1;;с46в,8,с71в,99,04в,с9в
г. Москва, ул. Саратовская, д. 3, к. 2;1;;57#2361
г. Москва, ул. Саратовская, д. 3, к. 2;2;;110в,в92,85в
г. Москва, ул. Саратовская, д. 3, к. 2;3;;з125в
г. Москва, ул. Саратовская, д. 3, к. 2;4;;2к1961
г. Москва, ул. Саратовская, д. 3, к. 2;5;;244 в
г. Москва, ул. Саратовская, д. 3, к. 2;6;;298,262в,в254,277,32 
г. Москва, ул. Саратовская, д. 31;4;;319в,292в,336в,340,3007273
г. Москва, ул. Саратовская, д. 31;5;;333 -ж
г. Москва, ул. Саратовская, д. 31;6;;9876в,500,9876б,9876 в
г. Москва, ул. Саратовская, д. 4;1;2550827;
г. Москва, ул. Саратовская, д. 4;3;;39к3946
г. Москва, ул. Саратовская, д. 5, к. 1;1;*81*7778;в45в6480в,в42в0379в,в22,в85в3066в,7в,в40в7763в,в69в5725в,в41в1284в,в 38 в 8001 в
г. Москва, ул. Саратовская, д. 5, к. 1;2;в137в8794;в166в7018,в147в9942
г. Москва, ул. Саратовская, д. 5, к. 2;1;в17в6395;в17в6395,в1в6293,в32в4639,в31в7270,в28в0639,в3939в23,в2в1417,17в
г. Москва, ул. Саратовская, д. 5, к. 2;2;;в7в4542в
г. Москва, ул. Саратовская, д. 5, к. 2;3;в84в8195;100в,в84в8195,в90в8888
г. Москва, ул. Саратовская, д. 5, к. 2;4;в120в0074;в120в0074в,в138в3314в,в124в8301в,в115в7980
г. Москва, ул. Саратовская, д. 7, к. 2;1;;в10,59в,53 в.,38в,22в,5 в.
г. Москва, ул. Саратовская, д. 8/1;8;94 К 6784;
г. Москва, ул. Саратовская, д. 9;1;в32в7538в;в32в7538в,в33в1735в,в13в7597,в26в0028в,в1в1197в,в23в3046,25в,56в
г. Москва, ул. Саратовская, д. 9;2;в45в6480в;в45в6480в,в48в6202в,в 48 в 6202 в ,65 в,41в,55в
г. Москва, ул. Саратовская, д. 9;3;;в73в
г. Москва, ул. Саратовская, д. 9;4;138к2757;138к2757,111к8957,11,135к1306
г. Москва, ул. Саратовская, д. 9;5;153к1614;38,5к2008,5к2008
г. Москва, ул. Федора Полетаева, д. 13;1;38К1955;38к1955,14к1388,31к0827,48к3363,44к2779,20к0132,18к1644,16к4427,26к9418,33к8775,к33к8775,1,13,3к8458,43к0244
г. Москва, ул. Федора Полетаева, д. 13;2;;70в,71 в,70-
г. Москва, ул. Федора Полетаева, д. 13;3;145кл8840;145к8840,145к8840,110к3339,147к9354
г. Москва, ул. Федора Полетаева, д. 15, к. 1;1;;в28в6343,в18в5817,в17в2341,в8в1514,32в
г. Москва, ул. Федора Полетаева, д. 15, к. 1;2;;в64в2436,70 в,в123в2939,в57в5962,55d,48 ,49v
г. Москва, ул. Федора Полетаева, д. 15, к. 1;3;;79к5801,105к0530,92к4795
г. Москва, ул. Федора Полетаева, д. 15, к. 1;4;;в136в7653,в122в2473,в117в3838,в119в6276,в128в3403,4
г. Москва, ул. Федора Полетаева, д. 15, к. 1;5;;в15в9124,159в,147в,в164в6462,в175в3612,в174в9425,в167в2047,177в
г. Москва, ул. Федора Полетаева, д. 15, к. 1;6;;в184в3576,в203в5423,в190в7792
г. Москва, ул. Федора Полетаева, д. 15, к. 3;1;24кл9339;40к2003,197.8669
г. Москва, ул. Федора Полетаева, д. 15, к. 3;2;;72к9938,60к2486,39к4230,61к2349,42к2804,65rk.x3245,53к7726,66к8685,56к6957
г. Москва, ул. Федора Полетаева, д. 15, к. 3;3;;87к4443,3к2003,86к1803,88к4654,91. .,94к7947,107к1198,98к2763,75к1828,104к9769,103к1391
г. Москва, ул. Федора Полетаева, д. 15, к. 3;4;;126к5187,118к8023
г. Москва, ул. Федора Полетаева, д. 15, к. 3;5;;174к0121,179к0028,150к1315,158к5694,180к9772,160к9172,166к1354,168к5357,169к5373,170к7838
г. Москва, ул. Федора Полетаева, д. 15, к. 3;6;;192к1925,123к7089,209к2095,201к2016,197к1977,195к1955,188к1880
г. Москва, ул. Федора Полетаева, д. 17, к. 1;1;;в12в1847,в25в6943,в14в8186,в11в1574,в1в6526,08в,26в16790,в7,в6,в33в2493
г. Москва, ул. Федора Полетаева, д. 17, к. 1;2;;71к2786,64к,58к2860,38к3330
г. Москва, ул. Федора Полетаева, д. 17, к. 1;3;;87к0676,87к3563,87к3563,99к9085,73к1244,92к3240
г. Москва, ул. Федора Полетаева, д. 17, к. 1;4;;124к2922,143к3251,120к2137
г. Москва, ул. Федора Полетаева, д. 17, к. 2;1;;13 в,1
г. Москва, ул. Федора Полетаева, д. 17, к. 2;2;68к4569;68к4569,41к377,64к8732,47к1070,55к1072,45к3010,70к 3535,47в,67к3628
г. Москва, ул. Федора Полетаева, д. 17, к. 2;3;;75 в.,103к0505,74к6742
г. Москва, ул. Федора Полетаева, д. 17, к. 2;4;;*139,111в,131в,138 в,144 в,*139#
г. Москва, ул. Федора Полетаева, д. 17, к. 2;5;;.175,179к5422
г. Москва, ул. Федора Полетаева, д. 17, к. 2;6;;184к2757,191к0579,214к8397,197к5022,210к4033,183к1818
г. Москва, ул. Федора Полетаева, д. 18;1;;24к5196,33к9288,20к7034,15к3050,13к2739,46к1523,55к3803
г. Москва, ул. Федора Полетаева, д. 19, к. 1;1;;24в,1,в19,36в,29в
г. Москва, ул. Федора Полетаева, д. 19, к. 1;2;;70в,71к0476,49к9960
г. Москва, ул. Федора Полетаева, д. 19, к. 1;3;;77к8496,84к6040
г. Москва, ул. Федора Полетаева, д. 19, к. 1;4;;135к7437,160
г. Москва, ул. Федора Полетаева, д. 19, к. 1;5;;158 в,174#258
г. Москва, ул. Федора Полетаева, д. 19, к. 1;6;;202к5700,211к5014,196к2891,198к4210,202к 5700,205к6366
г. Москва, ул. Федора Полетаева, д. 19, к. 2;1;1к 2003;1к2003
г. Москва, ул. Федора Полетаева, д. 19, к. 2;2;37к9385;63к3094,53к8572,53к8572,74к4321,71к2363,69к0777,49к0126,56к2444,65к1787,39к6286,40к3535,45к4688,46к5221
г. Москва, ул. Федора Полетаева, д. 19, к. 2;3;58к8740;58к8740,74к4321
г. Москва, ул. Федора Полетаева, д. 19, к. 2;4;;130к1652,127к3130,139к2562
г. Москва, ул. Федора Полетаева, д. 2, к. 1;1;;7к1984,9к1960,5в,17к6556,2к4696
г. Москва, ул. Федора Полетаева, д. 2, к. 1;2;;24к8909
г. Москва, ул. Федора Полетаева, д. 2, к. 1;3;;45к0484,52к2162,95к1175
г. Москва, ул. Федора Полетаева, д. 2, к. 1;4;;75к0341,71к2008,66к1306
г. Москва, ул. Федора Полетаева, д. 2, к. 1;5;;96к9918,82к0778,98к9480,84к3883,87к7001
г. Москва, ул. Федора Полетаева, д. 2, к. 1;6;;106к1545,119к4442,117 к 9439,104к3513,102к8441,107к5854
г. Москва, ул. Федора Полетаева, д. 2, к. 1;7;;125в
г. Москва, ул. Федора Полетаева, д. 2, к. 2;1;;13к2261,14к8520
г. Москва, ул. Федора Полетаева, д. 2, к. 2;2;;40к8109,21к6208,39к1428,29к7356
г. Москва, ул. Федора Полетаева, д. 2, к. 2;3;;53к0041,44к3526,72в
г. Москва, ул. Федора Полетаева, д. 2, к. 2;4;;88к9521,67в
г. Москва, ул. Федора Полетаева, д. 2, к. 2;5;;88к9521,98в,92к1281
г. Москва, ул. Федора Полетаева, д. 2, к. 5;1;;2к7618,15к1545,13к3366,1,11 19 54,8к6482,16к1298
г. Москва, ул. Федора Полетаева, д. 2, к. 5;2;;21к1345,32к5742,33к2280
г. Москва, ул. Федора Полетаева, д. 2, к. 5;3;;50к1915,47к4000,54к1545,87 к 7352,41к1545
г. Москва, ул. Федора Полетаева, д. 2, к. 5;4;;139к6703,63к2400,61к1212
г. Москва, ул. Федора Полетаева, д. 2, к. 5;5;;95к8694,91к1435
г. Москва, ул. Федора Полетаева, д. 2, к. 5;6;;101к5708,118 к 1188,113к1731,108к9242
г. Москва, ул. Федора Полетаева, д. 2, к. 5;7;;130к3339
г. Москва, ул. Федора Полетаева, д. 2, к. 6;1;;9к8312,5к8769,8к2039,16к1984,19к1981,17к4891,2к5120
г. Москва, ул. Федора Полетаева, д. 2, к. 6;2;;25к8507
г. Москва, ул. Федора Полетаева, д. 2, к. 6;3;;54к1613,58к3513,56к5656,57к4854,52к2830
г. Москва, ул. Федора Полетаева, д. 2, к. 6;4;;78к1900,65к2208,70к7070,к741978
г. Москва, ул. Федора Полетаева, д. 2, к. 6;5;;80к8080,89к3188
г. Москва, ул. Федора Полетаева, д. 2, к. 6;6;;111к1835
г. Москва, ул. Федора Полетаева, д. 2, к. 6;7;;124к7319,133к9354
г. Москва, ул. Федора Полетаева, д. 20;1;;13 в
г. Москва, ул. Федора Полетаева, д. 20;2;;34к8983
г. Москва, ул. Федора Полетаева, д. 20;3;;55к3883
г. Москва, ул. Федора Полетаева, д. 20;4;;100к1234
г. Москва, ул. Федора Полетаева, д. 20;5;;93к4019,96к4019
г. Москва, ул. Федора Полетаева, д. 21, к. 2;1;;25в,35б,25 в
г. Москва, ул. Федора Полетаева, д. 21, к. 2;2;;77к8777,103к7824,81к7269
г. Москва, ул. Федора Полетаева, д. 21, к. 2;3;;83к9279,91к7246,106к4832
г. Москва, ул. Федора Полетаева, д. 21, к. 2;4;;126 в
г. Москва, ул. Федора Полетаева, д. 21, к. 3;2;2 конс;2 ,2
г. Москва, ул. Федора Полетаева, д. 24, к. 2;1;;178,1,6522,178 ,в8в3984
г. Москва, ул. Федора Полетаева, д. 24, к. 2;2;;570,149в,149,149,149,149 ,194,в37в4031,в42в0377
г. Москва, ул. Федора Полетаева, д. 24, к. 2;3;;в49в3082,в42в0377,в50в8671,478,в92в9050,248
г. Москва, ул. Федора Полетаева, д. 24, к. 2;4;;1987
г. Москва, ул. Федора Полетаева, д. 24, к. 2;5;;1987
г. Москва, ул. Федора Полетаева, д. 24, к. 3;1;;2019
г. Москва, ул. Федора Полетаева, д. 24, к. 3;2;;в 22 в 5287
г. Москва, ул. Федора Полетаева, д. 24, к. 3;3;;в52в1516,16
г. Москва, ул. Федора Полетаева, д. 24, к. 3;4;;1234,7562
г. Москва, ул. Федора Полетаева, д. 24, к. 3;5;;1320
г. Москва, ул. Федора Полетаева, д. 24, к. 4;1;;1987
г. Москва, ул. Федора Полетаева, д. 24, к. 4;2;;50,38
г. Москва, ул. Федора Полетаева, д. 24, к. 4;3;;38,38( ),3 и 8,38 -,к38,38
г. Москва, ул. Федора Полетаева, д. 24, к. 4;4;;5506
г. Москва, ул. Федора Полетаева, д. 24, к. 4;5;;15,15,490,6566
г. Москва, ул. Федора Полетаева, д. 25;1;;в100в1979,36*,35в,24в
г. Москва, ул. Федора Полетаева, д. 25;2;;60в,71в
г. Москва, ул. Федора Полетаева, д. 25;3;82к9793;82к9793,98к4536
г. Москва, ул. Федора Полетаева, д. 25;4;113В;113в
г. Москва, ул. Федора Полетаева, д. 25;5;;173 в
г. Москва, ул. Федора Полетаева, д. 25;6;184 в;194в,245в,184в,186в
г. Москва, ул. Федора Полетаева, д. 28;1;;144к8065,58в,86к8393,в57в7301,в81в7778,в4в3664,в62в7184,в55в4360,150к4774,в4
г. Москва, ул. Федора Полетаева, д. 28;2;;в23в3939,99к2258,149к9734,103к5818,150к1660,135в,136к7733,в74в6703
г. Москва, ул. Федора Полетаева, д. 3;1;в44в9401;в44в9401,в23в3939,1,14в,в48в6202,7в,65 ,в57в7301,в54в33
г. Москва, ул. Федора Полетаева, д. 30;1;;101,202
г. Москва, ул. Федора Полетаева, д. 30;2;;2к 2003
г. Москва, ул. Федора Полетаева, д. 30;3;;1,88в
г. Москва, ул. Федора Полетаева, д. 30;4;;135в
г. Москва, ул. Федора Полетаева, д. 30;5;;в144в9756в,в144в9756,207к2636
г. Москва, ул. Федора Полетаева, д. 30;6;;195к3653,194к1693,207к2636,180к2747
г. Москва, ул. Федора Полетаева, д. 30;7;;239в
г. Москва, ул. Федора Полетаева, д. 32, к. 1;1;;в24,32 в
г. Москва, ул. Федора Полетаева, д. 32, к. 1;2;;в68в4141,в37в 1941в,в 51 в 9063в,9876в,в52в5398в,в37в1941в
г. Москва, ул. Федора Полетаева, д. 32, к. 1;4;;в129в6095,в112в8189,в132в2420,в140,в128в6400,в127в0689,в123в5219,120к2003,131в
г. Москва, ул. Федора Полетаева, д. 32, к. 1;5;;в147в6144
г. Москва, ул. Федора Полетаева, д. 32, к. 1;6;;в205в0699
г. Москва, ул. Федора Полетаева, д. 32, к. 1;7;;в123в3939,2224в9045,в230в1514
г. Москва, ул. Федора Полетаева, д. 32, к. 2;1;;50к4056,27к6716,2к8451,41к8075,61к0517,32,2к8451,64к9135,61к517
г. Москва, ул. Федора Полетаева, д. 32, к. 2;2;;в92в4582в,в86в7302в,в78в9517в,52к2409,в136в3093в,в123в3939в,в111в1574в
г. Москва, ул. Федора Полетаева, д. 32, к. 3;1;;100к2003,19 14к0705,1к2003,31к7724,100к2003,55k6542,57к8263,5к7038,14к 0507,32к0616,77,30к0825
г. Москва, ул. Федора Полетаева, д. 32, к. 3;2;;196,155к2500
